X,Y,OBJECTID,CREATOR,EDITOR,CREATED,EDITED,VALIDATION,RELIABILIT,Enabled,FACILITYID,PARENTID,SW_FACILIT,SW_OBJECTT,SW_AS_BUIL,SW_SAP_OBJ,SW_ACTIVIT,SW_ASBUILT,SW_ASSET_M,SW_ASSET_O,SW_ASSET_T,SW_CAP_CLI,SW_CAP_EXI,SW_CAP_FUT,SW_CAPACIT,SW_CAPAC00,SW_CAPAC01,SW_CAPAC02,SW_CAPAC03,SW_CAPAC04,SW_CAPAC05,SW_CAPAC06,SW_CAPAC07,SW_CAPAC08,SW_CAPAC09,SW_CAPAC10,SW_CONDITI,SW_CONDI00,SW_CRE,SW_CRITICA,SW_CRITI00,SW_CRITI01,SW_DECOMMI,SW_DEPTH_T,SW_DESCRIP,SW_DIAMETE,SW_GRATE_L,SW_GRATE_S,SW_GRATE_T,SW_INSERT_,SW_INSTALL,SW_LEGACY_,SW_LEGAC00,SW_LENGTH_,SW_LOCAL_B,SW_MANUFAC,SW_MATERIA,SW_OPERATI,SW_PROJECT,SW_RELIABI,SW_RELIA00,SW_RELIA01,SW_RELIA02,SW_RENEWAL,SW_RENEW00,SW_RENEW01,SW_RENEW02,SW_RISK,SW_RISK_DA,SW_SAP_ID,SW_STATUS,SW_STATUS_,SW_STORMWA,SW_VALUATI,SW_VALUA00,SW_VALUA01,SW_VALUA02,SW_VALUA03,SW_VALUA04,SW_WIDTH_M,SW_GIS_ID,created_us,created_da,last_edite,last_edi00,GlobalID_1,fme_basena,layer,path
174.812303078659,-36.9078226329847,,,,,,,,"1",,,,SW_CPIT,,IE000000002000652127,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"20080805",ACC_1299635,,,"150",,,SC,,,,NONE,,,,,,,,"2000652127",INSR,,"040",,,,,,,,{23C72229-069D-4D19-912E-A1ABDA6D9AAA},,,,,{886D5BBF-A382-44E6-AA29-F95C757CAF67},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.804518587472,-36.9114522324046,,,,,,,,"1",,,,SW_CPIT,,IE000000002000720444,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1278146_NR1064,,,"150",,,SC,,,,NONE,,,,,,,,"2000720444",INSR,,"040",,,,,,,,{87F7DA18-0132-45FF-B155-E4E66EC12008},,,,,{617A01C5-AC80-41D6-9701-2650DDEDC4CB},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.814166040114,-36.9189002192408,,,,,,,,"1",,,,SW_CPIT,,IE000000002000167584,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1279268_NR0265,,,"150",,,SC,,,,NONE,,,,,,,,"2000167584",INSR,,"040",,,,,,,,{314A7E44-325D-46A0-B5E4-FDB58FB98C66},,,,,{E85247C7-39E7-45DB-A769-F0258E42EE7F},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.801732186464,-36.9068230708764,,,,,,,,"1",,,,SW_CPIT,,IE000000002000697629,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1278163_NQ9671,,,"150",,,SC,,,,NONE,,,,,,,,"2000697629",INSR,,"040",,,,,,,,{CE99E0E2-3BB5-41BB-B954-7D3A91EAB1C4},,,,,{EC142890-4F00-4F49-8EBC-FD765A3224F6},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.813982340054,-36.9189775616522,,,,,,,,"1",,,,SW_CPIT,,IE000000002000432323,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1278038_NR0264,,,"150",,,SC,,,,NONE,,,,,,,,"2000432323",INSR,,"040",,,,,,,,{151A7672-4B92-4D44-A3F6-3079D40FAC03},,,,,{1D9ADE7C-CD29-43CB-8F86-3A8EBAA8F83A},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.814265108426,-36.90160730763,,,,,,,,"1",,,,SW_CPIT,,IE000000002000829644,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19450630",ACC_1273724_NP9253,,,"155",,,SC,,,,NONE,,,,,,,,"2000829644",INSR,,"018",,,,,,,,{0853605E-D4F8-4C55-BD75-79127ACCD71E},,,,,{29BEBAAD-328C-4B95-A99A-5A3B354DCD0E},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.810176481108,-36.9110454575539,,,,,,,,"1",,,,SW_CPIT,,IE000000002000056929,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,CATCHPIT,,,660x460,CIMD,,"19430630",ACC_1279298_NR0174,,,"150",,,SC,,,,NONE,,,,,,,,"2000056929",INSR,,"040",,,,,,,,{E4AB526E-EFAD-438B-AA38-A3B57940B462},,,,,{8E14B1F5-D0B2-4DDB-8FF6-72B6819FBB7C},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.812681590916,-36.9032895820862,,,,,,,,"1",,,,SW_CPIT,,IE000000002000454123,,,,PRIVATE,STDD,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,,CATCHPIT,,,660x460,CIMD,,"19450630",ACC_1272906_NP9310,,,"155",,,SC,,,,NONE,,,,,,,,"2000454123",INSR,,"018",,,,,,,,{5526AA17-EE7A-49D4-9AED-C9C5499DFB33},,,,,{2AB68C29-9086-4516-8F86-449A22F56F82},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.8122149944,-36.9113360722099,,,,,,,,"1",,,,SW_CPIT,,IE000000002000198115,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,455x455,CIMD,,"20071105",ACC_1298421,,,"150",,,SC,,,,NONE,,,,,,,,"2000198115",INSR,,"040",,,,,,,,{93862F9D-6B34-4460-82B7-1A3A3DA0B883},,,,,{1EBED7DC-5001-479C-A165-BC40491A21F0},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.811042058885,-36.9136719245527,,,,,,,,"1",,,,SW_CPIT,,IE000000002000641512,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1279294_NR0290,,,"150",,,SC,,,,NONE,,,,,,,,"2000641512",INSR,,"040",,,,,,,,{C7AF8B42-82A8-4D7E-8378-944CD4D23AC8},,,,,{895A44EF-489E-4192-9E72-8728E43C2E77},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.801804925648,-36.9022260409041,,,,,,,,"1",,,,SW_CPIT,,IE000000002000733684,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1276388_NP6790,,,"150",,,SC,,,,NONE,,,,,,,,"2000733684",INSR,,"040",,,,,,,,{3F2213E8-9EB9-44D6-8C58-0AE8C167DED4},,,,,{03A375AF-9FF1-4E98-81B1-CEE58D2AB456},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.824378729095,-36.9174128442789,,,,,,,,"1",,,,SW_CPIT,,IE000000002000845522,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19981201",ACC_1289683_NW6959,,,"150",,,SC,,,,NONE,,,,,,,,"2000845522",INSR,,"040",,,,,,,,{F7000FF8-16A6-4DED-8C8D-E0CB023F507E},,,,,{EBA4E1B9-3732-4F04-8F2C-C49F69FEF587},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.804534858476,-36.9121851419891,,,,,,,,"1",,,,SW_CPIT,,IE000000002000331593,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1278140_NR1052,,,"150",,,SC,,,,NONE,,,,,,,,"2000331593",INSR,,"040",,,,,,,,{FD8EE91A-6957-4763-BEE2-E4AAF5A37338},,,,,{82DC1A73-985A-47E7-99E6-2842578E3D74},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.810005802079,-36.9203740312501,,,,,,,,"1",,,,SW_CPIT,,IE000000002000136534,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1279273_NQ9908,,,"150",,,SC,,,,NONE,,,,,,,,"2000136534",INSR,,"040",,,,,,,,{5DE2D40E-C943-4FDE-8377-4603140A78DD},,,,,{F6D6743C-75DF-40B0-B2B3-B2C5AA032852},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.811781597593,-36.9010140126068,,,,,,,,"1",,,,SW_CPIT,,IE000000002000074053,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19560101",ACC_1271619_NS1003,,,"155",,,SC,,,,NONE,,,,,,,,"2000074053",INSR,,"018",,,,,,,,{95708F97-2CF1-487A-8E3D-A7DD95889C59},,,,,{BE4DB0E4-6F40-4F7D-AD6D-1969B2184630},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.810282630952,-36.9121744768691,,,,,,,,"1",,,,SW_CPIT,,IE000000002000904236,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1279290_NR0164,,,"150",,,SC,,,,NONE,,,,,,,,"2000904236",INSR,,"040",,,,,,,,{BD1EEF0C-0AAF-4AC6-9D38-3C4572B57ECE},,,,,{C4C2F5E0-9F85-4505-A0C4-1E2C286734F0},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.82032692956,-36.9129371185538,,,,,,,,"1",,,,SW_CPIT,,IE000000002000943575,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19590630",ACC_1289691_NR1185,,,"150",,,SC,,,,NONE,,,,,,,,"2000943575",INSR,,"040",,,,,,,,{BF1530A1-0247-46CF-802E-4888CE399435},,,,,{2D4E9752-F3C7-4A7F-A3AC-0D158B9501F8},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.812543042197,-36.9001292398037,,,,,,,,"1",,,,SW_CPIT,,IE000000002000163782,,,,TRANSPORT,MINI,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,,Catchpit,,0.000000000000000,455x455,CIMD,,"19450630",ACC_1273722_NP9243,,,"155",,,SC,,,,NONE,,,,,,,,"2000163782",INSR,,"018",,,,,,,,{05CA3B8E-14BB-4976-8C46-79232B8203BC},,,,,{96146E4E-CF94-49BA-AEFA-1E8626E0C17D},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.809930819408,-36.9001098182168,,,,,,,,"1",,,,SW_CPIT,,IE000000002000923321,,,,TRANSPORT,SUPR,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19560101",ACC_1271617_NS1011,,,"155",,,SC,,,,NONE,,,,,,,,"2000923321",INSR,,"018",,,,,,,,{E6753815-F5DD-4F84-BADE-8763C2DE863F},,,,,{3C0C2F34-3FD4-4894-88FC-5F526CF68E75},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.813589380414,-36.9020802947838,,,,,,,,"1",,,,SW_CPIT,,IE000000002000745868,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19450630",ACC_1273725_NP9254,,,"155",,,SC,,,,NONE,,,,,,,,"2000745868",INSR,,"018",,,,,,,,{8BE476AB-4CFE-465D-AC8B-4A3A445B7166},,,,,{9B1FB644-AC57-4926-AC3B-01C5BE43F5B8},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.804854415676,-36.9072229118369,,,,,,,,"1",,,,SW_CPIT,,IE000000002000956825,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1279411_NR1083,,,"150",,,SC,,,,NONE,,,,,,,,"2000956825",INSR,,"040",,,,,,,,{1F77993A-72B1-473F-B4A1-D027483CF658},,,,,{0C75F281-C685-4D73-9808-931633D5B968},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.813660649469,-36.908824636277,,,,,,,,"1",,,,SW_CPIT,,IE000000002000335829,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1278025_NR0280,,,"150",,,SC,,,,NONE,,,,,,,,"2000335829",INSR,,"040",,,,,,,,{1B9F78C7-E425-4DAF-9FEA-6FCAE5F8EF6C},,,,,{795EA52F-7CFE-4C34-99D5-B63114BAC182},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.819557739142,-36.9100144862475,,,,,,,,"1",,,,SW_CPIT,,IE000000002000054450,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,CATCHPIT,,,660x460,CIMD,,"19590630",ACC_1289760_NR1159,,,"150",,,SC,,,,NONE,,,,,,,,"2000054450",INSR,,"040",,,,,,,,{6A75AC85-5E86-404E-A48A-A9071BEA8011},,,,,{1EEF6955-E311-4353-8859-D79A34DBAC9F},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.802422041086,-36.9120456180841,,,,,,,,"1",,,,SW_CPIT,,IE000000002000263116,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1278173_NQ9629,,,"150",,,SC,,,,NONE,,,,,,,,"2000263116",INSR,,"040",,,,,,,,{50D0CAC7-99E0-4889-B473-06658E8A0338},,,,,{536E6729-4EFA-4908-AD15-4253C192FE26},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.801437249071,-36.9207446807843,,,,,,,,"1",,,,SW_CPIT,,IE000000002000295050,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1279372_NQ9780,,,"150",,,SC,,,,NONE,,,,,,,,"2000295050",INSR,,"040",,,,,,,,{331AB4DC-EBDB-4FA8-8F69-F92AA12FCFAD},,,,,{69DA2415-DEB8-4FC7-AE31-C6409CB3DD93},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.81358101195,-36.908917121033,,,,,,,,"1",,,,SW_CPIT,,IE000000002000947112,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1278023_NR0206,,,"150",,,SC,,,,NONE,,,,,,,,"2000947112",INSR,,"040",,,,,,,,{635B4096-ADF3-4C15-B5D4-30DD7909E0D4},,,,,{D296995C-3C8E-48C4-8188-E1E1132F43ED},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.805028634206,-36.9074157323346,,,,,,,,"1",,,,SW_CPIT,,IE000000002000343901,,,,TRANSPORT,STDD,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1279413_NR1128,,,"150",,,SC,,,,NONE,,,,,,,,"2000343901",INSR,,"040",,,,,,,,{89FD8FEB-3D7B-4DAF-AAF5-A05D865EE8D9},,,,,{0058A92A-55F3-4879-8ED2-C5A323431C86},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.802783196615,-36.9033232981582,,,,,,,,"1",,,,SW_CPIT,,IE000000002000967157,,,,TRANSPORT,MINI,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,450x300,CIMD,,"19430630",ACC_1279014_NP9154,,,"150",,,SC,,,,NONE,,,,,,,,"2000967157",INSR,,"040",,,,,,,,{7279F986-6953-4E54-B31E-A36C263B92EE},,,,,{BD6BDEA0-F872-459A-AECE-B46124817693},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.800366223508,-36.9223658760913,,,,,,,,"1",,,,SW_CPIT,,IE000000002000714741,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19340630",ACC_1283347_NQ9729,,,"150",,,SC,,,,NONE,,,,,,,,"2000714741",INSR,,"041",,,,,,,,{E8571E34-9E0F-4759-B4F4-D2285CA538A5},,,,,{7FF008D5-2B4A-4C8D-B9CC-D79D6FC24F7B},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.823394492963,-36.916327511783,,,,,,,,"1",,,,SW_CPIT,,IE000000002000348762,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"20080804",ACC_1299628,,,"150",,,SC,,,,NONE,,,,,,,,"2000348762",INSR,,"040",,,,,,,,{A31C8538-6A58-46F2-B79F-6208FC903DB3},,,,,{AA1323E3-0C3E-433B-9F19-1043ABD837B1},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.818500915671,-36.8992546647477,,,,,,,,"1",,,,SW_CPIT,,IE000000002000332924,,,,TRANSPORT,MINI,,,,,,,,,,,,,,,,,,WAITEMATA,,,,,,Catchpit,,0.000000000000000,455x455,CIMD,,"19450630",ACC_1268053_NP9283,,,"155",,,SC,,,,NONE,,,,,,,,"2000332924",INSR,,"018",,,,,,,,{19DF7BEA-D911-4D99-83C5-978D673F5B11},,,,,{7001A1AA-9DFD-4AC7-8048-12CE3FEE5340},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.802480334137,-36.9020338249663,,,,,,,,"1",,,,SW_CPIT,,IE000000002000267073,,,,TRANSPORT,SUPR,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"20080427",ACC_1296756,,,"150",,,SC,,,,NONE,,,,,,,,"2000267073",INSR,,"040",,,,,,,,{D45C657E-3046-4ED4-B907-DC1CF895BD6E},,,,,{D3642DD5-889D-4A33-882A-68CD12847914},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.803209071167,-36.9078546925346,,,,,,,,"1",,,,SW_CPIT,,IE000000002000666111,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1279406_NR1074,,,"150",,,SC,,,,NONE,,,,,,,,"2000666111",INSR,,"040",,,,,,,,{2E744DBC-D4BB-4D98-9969-26BE248D64A8},,,,,{F1B79E2E-B300-48A1-A73C-F186062B2A80},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.813250026916,-36.9200746118793,,,,,,,,"1",,,,SW_CPIT,,IE000000002000300506,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,800x500,,,"20090630",ACC_1279264_OA8744,,,"150",,,SC,,,,NONE,,,,,,,,"2000300506",INSR,,"040",,,,,,,,{BD6C7697-52D5-479E-AFB3-245182E699F9},,,,,{56DED535-7D82-45CF-826C-81B55B1838AF},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.799578036125,-36.9108667768818,,,,,,,,"1",,,,SW_CPIT,,IE000000002000419884,,,,PARKS,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1278209_NW0277,,,"150",,CONC,SC,,,,NONE,NONE,,,,,,,"2000419884",INSR,,"040",,,,,,,,{97C3AFF8-5949-4322-BB0C-88B6B7DA839C},,,,,{0CFA1B70-A680-4775-8F24-EEA35A92A887},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
174.800466519121,-36.9093087333747,,,,,,,,"1",,,,SW_CPIT,,IE000000002000924158,,,,TRANSPORT,STDS,,,,,,,,,,,,,,,,,,MANUKAU_HARBOUR,,,,,,Catchpit,,0.000000000000000,660x460,CIMD,,"19430630",ACC_1278175_NQ9656,,,"150",,,SC,,,,NONE,,,,,,,,"2000924158",INSR,,"040",,,,,,,,{AE6F53D2-A17A-4399-83D0-D7FACA08AB2F},,,,,{11547ECD-0DFF-4D55-8D82-A6C3E9E3229E},Stormwater Catchpit,Stormwater Catchpit_point,C:/Users/tomoa/OneDrive/Desktop/Compsci_Honours/Compsci 715/Data New/Sylvia Park/ESRI Sharp/ACDownloadJobID-34347|layername=Stormwater Catchpit_point
